_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
6a38f972aecc97d5c4492061,Female,35,1,40.0,0,> 2 Years,Yes,26227.0,124.0,290,0.0
6a38f972aecc97d5c4497b74,Male,24,1,16.0,1,< 1 Year,No,24987.0,152.0,200,0.0
6a38f972aecc97d5c449ac75,Female,45,1,28.0,1,1-2 Year,No,39471.0,124.0,192,0.0
6a38f972aecc97d5c44a878c,Male,57,1,28.0,1,1-2 Year,No,70387.0,26.0,156,0.0
6a38f973aecc97d5c44ae245,Female,24,1,30.0,1,< 1 Year,No,30735.0,152.0,288,0.0
6a38f972aecc97d5c44a55d9,Female,72,1,48.0,1,1-2 Year,No,2630.0,154.0,118,0.0
6a38f972aecc97d5c44a61c1,Female,79,1,28.0,0,1-2 Year,No,24674.0,30.0,295,0.0
6a38f972aecc97d5c4491726,Female,36,1,28.0,1,1-2 Year,No,45309.0,152.0,290,0.0
6a38f972aecc97d5c4497e24,Male,21,1,41.0,1,< 1 Year,No,29419.0,152.0,84,0.0
6a38f973aecc97d5c44af6c1,Male,24,1,30.0,1,< 1 Year,No,19374.0,152.0,125,0.0
6a38f972aecc97d5c44920d2,Male,44,1,28.0,0,1-2 Year,Yes,47705.0,124.0,73,0.0
6a38f973aecc97d5c44aa0c7,Female,50,1,28.0,1,1-2 Year,No,40764.0,124.0,132,0.0
6a38f972aecc97d5c448f838,Male,67,1,8.0,0,1-2 Year,Yes,48048.0,120.0,103,0.0
6a38f972aecc97d5c44973da,Male,21,1,2.0,0,< 1 Year,Yes,39384.0,152.0,118,0.0
6a38f972aecc97d5c44a9229,Female,52,1,39.0,0,1-2 Year,Yes,2630.0,124.0,151,0.0
6a38f972aecc97d5c449ddb4,Male,26,1,8.0,1,< 1 Year,No,68302.0,152.0,287,0.0
6a38f972aecc97d5c44a760a,Male,63,1,15.0,1,1-2 Year,No,36410.0,154.0,208,0.0
6a38f973aecc97d5c44adbbc,Female,57,1,31.0,0,1-2 Year,Yes,2630.0,152.0,158,0.0
6a38f972aecc97d5c4493165,Female,34,1,30.0,0,1-2 Year,Yes,2630.0,156.0,242,0.0
6a38f972aecc97d5c449b528,Male,25,1,6.0,1,< 1 Year,No,35076.0,152.0,135,0.0
6a38f972aecc97d5c4498294,Male,28,1,18.0,1,< 1 Year,No,36987.0,152.0,191,0.0
6a38f972aecc97d5c44a8697,Male,65,1,8.0,0,> 2 Years,Yes,34246.0,124.0,195,0.0
6a38f972aecc97d5c44966ed,Female,36,1,6.0,1,1-2 Year,No,21710.0,152.0,249,0.0
6a38f972aecc97d5c4499585,Male,51,1,6.0,0,1-2 Year,Yes,44774.0,124.0,237,1.0
6a38f972aecc97d5c44a387e,Male,25,1,28.0,0,< 1 Year,Yes,2630.0,156.0,98,0.0
6a38f972aecc97d5c44a5f35,Male,58,1,28.0,0,> 2 Years,Yes,37239.0,124.0,165,1.0
6a38f972aecc97d5c4492423,Male,43,1,29.0,0,1-2 Year,Yes,35665.0,26.0,263,1.0
6a38f971aecc97d5c448e796,Female,23,1,17.0,0,< 1 Year,Yes,61787.0,152.0,115,0.0
6a38f972aecc97d5c44a60f8,Female,72,1,48.0,0,> 2 Years,Yes,2630.0,124.0,77,0.0
6a38f972aecc97d5c44929c9,Male,25,1,41.0,1,< 1 Year,No,29105.0,152.0,28,0.0
6a38f973aecc97d5c44afb2e,Male,50,1,28.0,0,> 2 Years,Yes,41206.0,26.0,123,1.0
6a38f972aecc97d5c4499744,Female,34,1,28.0,1,1-2 Year,No,30913.0,152.0,157,0.0
6a38f973aecc97d5c44ad366,Male,58,1,41.0,0,1-2 Year,Yes,29886.0,26.0,68,1.0
6a38f972aecc97d5c44a841b,Male,71,1,45.0,1,1-2 Year,No,2630.0,26.0,298,0.0
6a38f972aecc97d5c44a68bc,Male,42,1,28.0,0,1-2 Year,Yes,34997.0,26.0,74,1.0
6a38f972aecc97d5c4496670,Male,40,1,8.0,0,> 2 Years,Yes,41977.0,19.0,105,0.0
6a38f972aecc97d5c449d0d5,Female,32,1,35.0,1,< 1 Year,No,33716.0,156.0,26,0.0
6a38f972aecc97d5c448ea95,Female,25,1,41.0,1,< 1 Year,No,31962.0,152.0,215,0.0
6a38f973aecc97d5c44ae3b1,Male,52,1,38.0,1,1-2 Year,No,2630.0,124.0,22,0.0
6a38f972aecc97d5c44a1a70,Female,24,1,11.0,1,< 1 Year,No,25757.0,152.0,90,0.0
6a38f973aecc97d5c44abe76,Female,44,1,50.0,1,1-2 Year,No,27077.0,18.0,115,0.0
6a38f973aecc97d5c44aa3d4,Female,20,1,30.0,0,< 1 Year,Yes,39175.0,160.0,128,0.0
6a38f973aecc97d5c44ab204,Female,75,1,28.0,0,> 2 Years,Yes,49275.0,26.0,213,0.0
6a38f972aecc97d5c44a8764,Female,44,1,28.0,1,1-2 Year,No,47807.0,26.0,189,0.0
6a38f972aecc97d5c449ea8a,Male,21,1,46.0,1,< 1 Year,No,30413.0,152.0,247,0.0
6a38f972aecc97d5c449be34,Female,28,1,21.0,1,< 1 Year,No,24751.0,152.0,262,0.0
6a38f972aecc97d5c44a3e02,Female,24,1,8.0,1,< 1 Year,No,38633.0,152.0,107,0.0
6a38f973aecc97d5c44ab251,Female,23,1,33.0,1,< 1 Year,No,34965.0,152.0,281,0.0
6a38f972aecc97d5c4490316,Male,67,1,18.0,1,1-2 Year,No,27072.0,124.0,151,0.0
6a38f973aecc97d5c44ad633,Male,24,1,26.0,0,< 1 Year,Yes,25405.0,152.0,181,0.0
6a38f972aecc97d5c44a5070,Female,23,1,41.0,0,< 1 Year,Yes,40024.0,163.0,131,0.0
6a38f973aecc97d5c44b0b55,Female,23,1,35.0,1,< 1 Year,No,31699.0,152.0,231,0.0
6a38f973aecc97d5c44afdc5,Female,30,1,15.0,0,< 1 Year,Yes,66918.0,152.0,293,0.0
6a38f972aecc97d5c449a892,Male,24,1,8.0,1,< 1 Year,No,30291.0,152.0,111,0.0
6a38f972aecc97d5c4492ca5,Female,58,1,24.0,0,1-2 Year,Yes,38072.0,155.0,229,0.0
6a38f972aecc97d5c44961a8,Female,21,1,23.0,0,< 1 Year,Yes,31734.0,160.0,293,0.0
6a38f972aecc97d5c4497bec,Female,65,1,28.0,0,1-2 Year,Yes,56783.0,26.0,140,0.0
6a38f972aecc97d5c449d48f,Male,31,1,21.0,1,< 1 Year,No,23318.0,152.0,142,0.0
6a38f972aecc97d5c44a87ad,Female,23,1,2.0,0,< 1 Year,Yes,26098.0,152.0,84,0.0
6a38f972aecc97d5c4499615,Female,25,1,8.0,0,< 1 Year,Yes,33957.0,152.0,238,0.0
6a38f972aecc97d5c44a7c79,Male,36,1,7.0,0,1-2 Year,Yes,2630.0,154.0,209,1.0
6a38f972aecc97d5c44a8b79,Male,37,1,41.0,0,1-2 Year,No,38466.0,26.0,194,0.0
6a38f971aecc97d5c448e7ca,Male,33,1,28.0,0,< 1 Year,Yes,35963.0,26.0,69,1.0
6a38f972aecc97d5c44936a5,Female,29,1,36.0,1,< 1 Year,Yes,37288.0,152.0,156,0.0
6a38f972aecc97d5c449b92d,Male,62,1,28.0,0,1-2 Year,Yes,50011.0,124.0,281,0.0
6a38f972aecc97d5c449ed90,Male,46,1,28.0,0,1-2 Year,Yes,30183.0,157.0,126,0.0
6a38f973aecc97d5c44b2bf4,Male,26,1,46.0,1,< 1 Year,No,24821.0,152.0,91,0.0
6a38f972aecc97d5c44a094e,Male,63,1,3.0,1,1-2 Year,No,27769.0,124.0,147,0.0
6a38f973aecc97d5c44ae687,Female,24,1,6.0,1,< 1 Year,No,31748.0,152.0,69,0.0
6a38f972aecc97d5c449b238,Female,43,1,28.0,0,> 2 Years,Yes,30245.0,124.0,283,1.0
6a38f972aecc97d5c449311a,Female,24,1,11.0,1,< 1 Year,No,25054.0,152.0,273,0.0
6a38f972aecc97d5c449f285,Male,26,1,7.0,0,< 1 Year,Yes,2630.0,152.0,60,0.0
6a38f972aecc97d5c449a968,Male,29,1,50.0,1,< 1 Year,No,22803.0,152.0,125,0.0
6a38f972aecc97d5c4491271,Male,49,1,28.0,0,1-2 Year,Yes,40588.0,124.0,198,0.0
6a38f972aecc97d5c44902fb,Female,21,1,50.0,1,< 1 Year,No,2630.0,152.0,95,0.0
6a38f972aecc97d5c449d082,Male,63,1,28.0,1,1-2 Year,Yes,37871.0,54.0,98,0.0
6a38f973aecc97d5c44b11d6,Male,49,1,28.0,0,1-2 Year,Yes,29998.0,124.0,173,0.0
6a38f972aecc97d5c449f5e9,Male,41,1,20.0,0,1-2 Year,Yes,2630.0,7.0,132,0.0
6a38f971aecc97d5c448c94c,Female,22,1,3.0,1,< 1 Year,No,25077.0,152.0,295,0.0
6a38f973aecc97d5c44addfc,Female,22,1,35.0,0,< 1 Year,No,61043.0,152.0,136,0.0
6a38f972aecc97d5c44a4e27,Male,30,1,8.0,1,< 1 Year,No,39621.0,152.0,209,0.0
6a38f972aecc97d5c4493f00,Male,58,1,28.0,0,1-2 Year,Yes,51373.0,124.0,259,0.0
6a38f972aecc97d5c449b8a5,Female,21,1,41.0,0,1-2 Year,Yes,49129.0,124.0,206,0.0
6a38f972aecc97d5c44a6846,Male,44,1,28.0,0,1-2 Year,Yes,40896.0,124.0,92,1.0
6a38f971aecc97d5c448c3b6,Male,24,1,41.0,1,< 1 Year,No,24758.0,152.0,36,0.0
6a38f972aecc97d5c4495a59,Male,22,1,11.0,0,< 1 Year,Yes,2630.0,152.0,110,0.0
6a38f972aecc97d5c449be27,Male,23,1,4.0,1,< 1 Year,No,2630.0,152.0,271,0.0
6a38f973aecc97d5c44ab8dd,Male,39,1,37.0,0,1-2 Year,Yes,39720.0,124.0,242,0.0
6a38f971aecc97d5c448bdf7,Male,77,1,37.0,1,1-2 Year,No,40651.0,124.0,183,0.0
6a38f971aecc97d5c448d834,Male,23,1,17.0,1,< 1 Year,No,51483.0,152.0,46,0.0
6a38f972aecc97d5c44a3eae,Male,23,1,36.0,0,< 1 Year,Yes,21443.0,152.0,38,0.0
6a38f972aecc97d5c44a5165,Female,29,1,28.0,0,< 1 Year,No,23637.0,124.0,214,0.0
6a38f972aecc97d5c44a3d9b,Female,47,1,41.0,0,1-2 Year,Yes,41231.0,26.0,249,0.0
6a38f972aecc97d5c44a3005,Female,72,1,28.0,0,1-2 Year,Yes,165501.0,156.0,30,0.0
6a38f973aecc97d5c44b275b,Female,22,1,46.0,0,< 1 Year,Yes,40540.0,152.0,158,0.0
6a38f972aecc97d5c448ff5a,Male,20,1,46.0,1,< 1 Year,No,25150.0,160.0,272,0.0
6a38f972aecc97d5c449c332,Female,78,1,8.0,1,1-2 Year,No,32908.0,26.0,235,0.0
6a38f971aecc97d5c448cc53,Female,55,1,8.0,0,1-2 Year,Yes,37816.0,152.0,35,0.0
6a38f972aecc97d5c44a6e2d,Female,36,1,47.0,0,> 2 Years,Yes,41520.0,124.0,236,0.0
6a38f972aecc97d5c44a68fd,Male,22,1,46.0,1,< 1 Year,No,32317.0,152.0,255,0.0
6a38f972aecc97d5c4495fcb,Female,27,1,21.0,1,< 1 Year,No,27805.0,152.0,51,0.0
6a38f972aecc97d5c4496820,Female,40,1,8.0,0,1-2 Year,Yes,40230.0,7.0,134,0.0
6a38f972aecc97d5c44921eb,Male,65,1,41.0,0,> 2 Years,Yes,38522.0,26.0,16,0.0
6a38f973aecc97d5c44b28a2,Female,76,1,29.0,1,1-2 Year,No,34474.0,26.0,103,0.0
6a38f972aecc97d5c44a25f4,Female,57,1,28.0,1,1-2 Year,No,47968.0,61.0,136,0.0
6a38f973aecc97d5c44adc00,Female,62,1,25.0,1,1-2 Year,No,33543.0,152.0,282,0.0
6a38f972aecc97d5c449ee5c,Female,31,1,33.0,1,< 1 Year,No,30283.0,152.0,70,0.0
6a38f973aecc97d5c44aee74,Female,20,1,16.0,1,< 1 Year,No,2630.0,160.0,282,0.0
6a38f971aecc97d5c448be18,Female,33,1,30.0,1,< 1 Year,No,24998.0,152.0,181,0.0
6a38f972aecc97d5c448fa5d,Male,44,1,14.0,0,1-2 Year,Yes,29097.0,26.0,205,0.0
6a38f972aecc97d5c449fa15,Female,37,1,21.0,1,1-2 Year,No,2630.0,152.0,97,0.0
6a38f972aecc97d5c449387e,Male,30,1,11.0,1,< 1 Year,No,2630.0,152.0,248,0.0
6a38f973aecc97d5c44aa2f0,Female,67,1,28.0,1,1-2 Year,Yes,33739.0,26.0,126,0.0
6a38f972aecc97d5c44a4b3f,Female,39,1,28.0,0,1-2 Year,Yes,39550.0,26.0,28,0.0
6a38f973aecc97d5c44ad32f,Female,20,1,32.0,1,< 1 Year,Yes,28216.0,160.0,168,0.0
6a38f972aecc97d5c4498c91,Male,40,1,28.0,0,1-2 Year,Yes,29770.0,156.0,229,1.0
6a38f972aecc97d5c4492c2b,Male,24,1,29.0,1,< 1 Year,No,55887.0,152.0,140,0.0
6a38f972aecc97d5c44a8b96,Female,49,1,8.0,0,1-2 Year,Yes,2630.0,30.0,272,0.0
6a38f973aecc97d5c44af66b,Female,62,1,28.0,0,1-2 Year,No,51242.0,122.0,158,0.0
6a38f972aecc97d5c44a049d,Male,53,1,28.0,1,1-2 Year,No,46291.0,26.0,223,0.0
6a38f972aecc97d5c449e025,Male,56,1,47.0,0,1-2 Year,Yes,34518.0,124.0,22,1.0
6a38f972aecc97d5c44a9967,Male,24,1,8.0,1,< 1 Year,No,31750.0,152.0,162,0.0
6a38f973aecc97d5c44ab5dd,Female,46,1,28.0,0,1-2 Year,No,49397.0,124.0,281,0.0
6a38f973aecc97d5c44b2d47,Male,40,1,8.0,0,1-2 Year,Yes,56445.0,124.0,154,0.0
6a38f973aecc97d5c44b2980,Female,45,1,15.0,1,1-2 Year,No,46029.0,14.0,101,0.0
6a38f973aecc97d5c44ab5d1,Male,45,1,39.0,1,1-2 Year,No,2630.0,124.0,263,0.0
6a38f972aecc97d5c4496438,Male,23,1,41.0,1,< 1 Year,Yes,35995.0,152.0,294,0.0
6a38f972aecc97d5c449fb2a,Male,22,1,35.0,0,1-2 Year,Yes,2630.0,156.0,109,0.0
6a38f972aecc97d5c44979a1,Female,25,1,30.0,1,< 1 Year,No,29340.0,152.0,166,0.0
6a38f972aecc97d5c4495abd,Male,25,1,8.0,0,< 1 Year,Yes,87449.0,152.0,15,0.0
6a38f972aecc97d5c448ed26,Male,25,1,6.0,0,< 1 Year,Yes,32270.0,152.0,232,1.0
6a38f972aecc97d5c44a44bd,Male,25,1,3.0,0,< 1 Year,Yes,2630.0,152.0,200,0.0
6a38f972aecc97d5c44912d7,Male,25,1,33.0,1,< 1 Year,No,32733.0,152.0,162,0.0
6a38f972aecc97d5c4497219,Male,26,1,17.0,1,< 1 Year,No,2630.0,152.0,79,0.0
6a38f972aecc97d5c44a77a1,Male,44,1,3.0,0,1-2 Year,Yes,23529.0,124.0,255,0.0
6a38f972aecc97d5c44a43c2,Female,44,1,28.0,0,1-2 Year,Yes,45264.0,124.0,203,0.0
6a38f973aecc97d5c44b225f,Male,61,1,25.0,0,> 2 Years,Yes,32565.0,8.0,285,1.0
6a38f972aecc97d5c4490380,Male,25,1,30.0,1,< 1 Year,No,47855.0,152.0,58,0.0
6a38f972aecc97d5c4497b9f,Female,24,1,17.0,1,< 1 Year,No,43538.0,152.0,124,0.0
6a38f973aecc97d5c44b2791,Female,46,1,28.0,1,1-2 Year,No,25782.0,152.0,169,0.0
6a38f972aecc97d5c44a0d7e,Male,56,1,11.0,1,1-2 Year,No,43466.0,124.0,253,0.0
6a38f973aecc97d5c44af39b,Female,45,1,28.0,1,1-2 Year,No,29418.0,124.0,100,0.0
6a38f972aecc97d5c449da9d,Male,24,1,36.0,0,< 1 Year,Yes,33341.0,152.0,57,0.0
6a38f973aecc97d5c44b292a,Male,28,1,29.0,1,< 1 Year,No,2630.0,152.0,154,0.0
6a38f972aecc97d5c448e941,Male,21,1,6.0,0,< 1 Year,Yes,21122.0,152.0,113,0.0
6a38f972aecc97d5c4497485,Male,50,1,28.0,0,1-2 Year,Yes,33097.0,26.0,10,0.0
6a38f972aecc97d5c4497abf,Female,47,1,8.0,0,1-2 Year,Yes,35369.0,124.0,230,0.0
6a38f972aecc97d5c44a44e6,Female,23,1,41.0,0,< 1 Year,Yes,37660.0,151.0,237,0.0
6a38f972aecc97d5c449b521,Female,25,1,28.0,1,< 1 Year,No,59424.0,152.0,38,0.0
6a38f972aecc97d5c4497fa1,Male,38,1,45.0,0,1-2 Year,Yes,2630.0,156.0,108,0.0
6a38f972aecc97d5c4498907,Male,28,1,36.0,1,< 1 Year,No,2630.0,160.0,244,0.0
6a38f972aecc97d5c44a6224,Male,25,1,8.0,0,< 1 Year,Yes,36791.0,152.0,139,0.0
6a38f972aecc97d5c448f8ff,Male,42,1,10.0,1,1-2 Year,No,31459.0,108.0,15,0.0
6a38f972aecc97d5c4498a18,Female,24,1,41.0,1,< 1 Year,No,74218.0,152.0,255,0.0
6a38f972aecc97d5c44985a6,Female,26,1,43.0,1,< 1 Year,No,2630.0,160.0,219,0.0
6a38f972aecc97d5c449f07d,Male,22,1,8.0,1,< 1 Year,No,31564.0,152.0,261,0.0
6a38f973aecc97d5c44aab76,Female,80,1,28.0,0,> 2 Years,Yes,44295.0,155.0,149,0.0
6a38f972aecc97d5c449c146,Female,24,1,30.0,1,< 1 Year,No,2630.0,152.0,161,0.0
6a38f972aecc97d5c449ad01,Male,48,1,28.0,0,1-2 Year,Yes,46642.0,26.0,43,1.0
6a38f972aecc97d5c44a9609,Male,47,1,8.0,0,1-2 Year,Yes,30050.0,124.0,188,1.0
6a38f972aecc97d5c449e98a,Female,37,1,27.0,0,1-2 Year,Yes,27870.0,124.0,243,1.0
6a38f972aecc97d5c44900f1,Male,48,1,28.0,0,1-2 Year,Yes,32810.0,26.0,150,0.0
6a38f973aecc97d5c44b0c56,Male,50,1,28.0,1,1-2 Year,No,56208.0,37.0,109,0.0
6a38f973aecc97d5c44b2c5c,Female,72,1,28.0,0,1-2 Year,Yes,60811.0,125.0,79,0.0
6a38f972aecc97d5c4498cf2,Female,53,1,46.0,0,1-2 Year,Yes,28500.0,26.0,60,0.0
6a38f972aecc97d5c44a6b28,Female,25,1,6.0,1,< 1 Year,No,23153.0,152.0,212,0.0
6a38f973aecc97d5c44ad20b,Male,46,1,2.0,1,1-2 Year,No,30682.0,152.0,155,0.0
6a38f972aecc97d5c4494edd,Female,48,1,28.0,0,1-2 Year,Yes,50926.0,26.0,68,1.0
6a38f973aecc97d5c44aece5,Female,25,1,46.0,1,< 1 Year,No,20784.0,152.0,78,0.0
6a38f972aecc97d5c44a4cc9,Female,49,1,28.0,0,1-2 Year,Yes,27033.0,122.0,53,0.0
6a38f973aecc97d5c44aa9a7,Female,21,1,36.0,1,< 1 Year,No,35004.0,160.0,222,0.0
6a38f973aecc97d5c44b03e7,Male,40,1,28.0,1,1-2 Year,No,45170.0,122.0,208,0.0
6a38f973aecc97d5c44a9c2f,Male,28,1,16.0,1,< 1 Year,No,33277.0,152.0,19,0.0
6a38f973aecc97d5c44b24e4,Male,60,1,18.0,0,1-2 Year,Yes,50154.0,26.0,199,0.0
6a38f973aecc97d5c44aa8d9,Female,21,1,14.0,0,< 1 Year,Yes,32539.0,152.0,94,0.0
6a38f972aecc97d5c44a0545,Male,24,1,15.0,1,< 1 Year,No,2630.0,152.0,34,0.0
6a38f972aecc97d5c44991c2,Male,42,1,28.0,0,1-2 Year,Yes,2630.0,125.0,118,0.0
6a38f971aecc97d5c448da83,Female,53,1,28.0,0,1-2 Year,Yes,26962.0,26.0,240,0.0
6a38f972aecc97d5c4491ee2,Male,57,1,38.0,0,1-2 Year,Yes,31695.0,26.0,159,0.0
6a38f973aecc97d5c44b1096,Male,51,1,28.0,1,1-2 Year,No,49207.0,24.0,34,0.0
6a38f972aecc97d5c44a4f16,Male,22,1,25.0,0,< 1 Year,Yes,37202.0,152.0,195,0.0
6a38f973aecc97d5c44adfbd,Female,25,1,6.0,1,< 1 Year,No,28399.0,152.0,177,0.0
6a38f972aecc97d5c4496910,Male,21,1,35.0,1,< 1 Year,No,28540.0,160.0,187,0.0
6a38f973aecc97d5c44b2988,Female,60,1,30.0,0,1-2 Year,Yes,29070.0,124.0,283,0.0
6a38f972aecc97d5c449137d,Female,46,1,28.0,0,1-2 Year,Yes,36111.0,124.0,246,0.0
6a38f973aecc97d5c44b3334,Female,24,1,6.0,1,< 1 Year,No,2630.0,152.0,280,0.0
6a38f972aecc97d5c449b9ea,Female,69,1,41.0,1,1-2 Year,No,40275.0,12.0,28,0.0
6a38f972aecc97d5c44932e4,Male,45,1,28.0,0,1-2 Year,Yes,29440.0,156.0,176,0.0
6a38f972aecc97d5c44a6b36,Male,39,1,18.0,1,1-2 Year,No,26101.0,26.0,162,0.0
6a38f972aecc97d5c449d3ae,Male,44,1,28.0,0,1-2 Year,Yes,35788.0,125.0,113,0.0
6a38f972aecc97d5c44a5faa,Female,30,1,9.0,0,< 1 Year,Yes,35821.0,151.0,228,0.0
6a38f972aecc97d5c4493436,Female,53,1,8.0,0,1-2 Year,Yes,40554.0,26.0,273,0.0
6a38f972aecc97d5c44980b9,Female,22,1,30.0,0,< 1 Year,Yes,34817.0,152.0,138,1.0
6a38f972aecc97d5c44a4491,Female,46,1,28.0,1,1-2 Year,No,47948.0,26.0,136,0.0
6a38f973aecc97d5c44adb22,Male,38,1,28.0,0,> 2 Years,Yes,39948.0,122.0,10,1.0
6a38f972aecc97d5c44a1f1c,Male,23,1,14.0,0,< 1 Year,No,2630.0,152.0,121,0.0
6a38f972aecc97d5c449e7a2,Male,45,1,32.0,0,1-2 Year,Yes,27533.0,124.0,204,0.0
6a38f973aecc97d5c44ac2d0,Female,26,1,21.0,1,< 1 Year,No,2630.0,152.0,28,0.0
6a38f972aecc97d5c449ebdf,Male,25,1,25.0,1,< 1 Year,No,23425.0,152.0,238,0.0
6a38f972aecc97d5c44a28b3,Male,29,1,21.0,0,> 2 Years,Yes,33899.0,124.0,102,0.0
6a38f972aecc97d5c4491f1e,Female,41,1,28.0,0,1-2 Year,Yes,35529.0,124.0,175,0.0
6a38f973aecc97d5c44ab214,Male,43,1,28.0,0,1-2 Year,Yes,36621.0,124.0,152,0.0
6a38f973aecc97d5c44af3a2,Female,25,1,37.0,1,< 1 Year,No,25422.0,152.0,61,0.0
6a38f973aecc97d5c44b1b46,Male,23,1,28.0,1,< 1 Year,No,37925.0,152.0,119,0.0
6a38f972aecc97d5c44a5d5e,Male,32,1,8.0,1,1-2 Year,No,57123.0,26.0,160,0.0
6a38f973aecc97d5c44ac295,Female,35,1,8.0,0,1-2 Year,No,39323.0,124.0,161,0.0
6a38f972aecc97d5c44a4bf5,Female,46,1,28.0,1,1-2 Year,No,44326.0,125.0,37,0.0
6a38f972aecc97d5c449c822,Male,24,1,50.0,1,< 1 Year,No,31510.0,152.0,74,0.0
6a38f972aecc97d5c4490527,Male,27,1,21.0,1,< 1 Year,No,27738.0,152.0,288,0.0
6a38f973aecc97d5c44ac48d,Male,52,1,41.0,0,1-2 Year,Yes,29641.0,157.0,139,0.0
6a38f972aecc97d5c4491d22,Male,22,1,45.0,1,< 1 Year,No,23644.0,160.0,219,0.0
6a38f972aecc97d5c449bd09,Female,25,1,28.0,1,< 1 Year,No,48258.0,152.0,232,0.0
6a38f972aecc97d5c449ef3c,Female,68,1,28.0,1,1-2 Year,No,38781.0,55.0,236,0.0
6a38f973aecc97d5c44ad994,Female,24,1,8.0,1,< 1 Year,No,35090.0,152.0,194,0.0
6a38f972aecc97d5c4491c8e,Male,53,1,34.0,1,1-2 Year,No,31359.0,26.0,79,0.0
6a38f972aecc97d5c44994dd,Female,67,1,28.0,0,1-2 Year,Yes,44271.0,26.0,175,0.0
6a38f972aecc97d5c449063c,Male,41,1,28.0,0,1-2 Year,Yes,2630.0,124.0,56,0.0
6a38f972aecc97d5c4491ecc,Male,47,1,8.0,1,1-2 Year,No,33097.0,154.0,22,0.0
6a38f972aecc97d5c4497237,Male,23,1,25.0,1,< 1 Year,No,23574.0,160.0,60,0.0
6a38f972aecc97d5c449346b,Male,24,1,39.0,1,< 1 Year,No,36903.0,152.0,123,0.0
6a38f972aecc97d5c4496ab9,Male,31,1,11.0,0,< 1 Year,No,2630.0,1.0,50,0.0
6a38f972aecc97d5c449a215,Male,51,1,48.0,0,1-2 Year,Yes,2630.0,124.0,155,0.0
6a38f972aecc97d5c44a040d,Female,26,1,41.0,1,< 1 Year,No,22850.0,152.0,223,0.0
6a38f972aecc97d5c449f989,Male,41,1,18.0,0,1-2 Year,Yes,41429.0,124.0,137,0.0
6a38f972aecc97d5c449fb3b,Female,21,1,36.0,0,< 1 Year,No,2630.0,160.0,238,0.0
6a38f972aecc97d5c4494080,Male,55,1,41.0,0,1-2 Year,Yes,29684.0,26.0,66,0.0
6a38f973aecc97d5c44add0b,Female,59,1,38.0,0,1-2 Year,No,2630.0,26.0,235,0.0
6a38f972aecc97d5c449914a,Male,61,1,28.0,0,> 2 Years,Yes,62684.0,26.0,244,1.0
6a38f971aecc97d5c448be28,Female,22,1,20.0,0,< 1 Year,Yes,2630.0,152.0,219,0.0
6a38f972aecc97d5c449b8a2,Female,25,1,8.0,0,< 1 Year,Yes,34318.0,152.0,273,0.0
6a38f972aecc97d5c44929d7,Male,30,1,26.0,0,< 1 Year,No,2630.0,1.0,23,0.0
6a38f972aecc97d5c449a571,Female,22,1,15.0,0,< 1 Year,No,33195.0,152.0,198,0.0
6a38f973aecc97d5c44ac0bd,Female,24,1,49.0,1,< 1 Year,No,26275.0,152.0,35,0.0
6a38f972aecc97d5c449dab0,Male,40,1,18.0,0,1-2 Year,Yes,23498.0,154.0,36,0.0
6a38f972aecc97d5c44935e4,Male,25,1,22.0,1,< 1 Year,No,2630.0,152.0,136,0.0
6a38f972aecc97d5c4493cdb,Female,66,1,28.0,1,1-2 Year,No,42966.0,61.0,55,0.0
6a38f973aecc97d5c44ae005,Female,60,1,8.0,0,1-2 Year,Yes,35706.0,26.0,174,1.0
6a38f973aecc97d5c44a9d6c,Male,20,1,46.0,1,< 1 Year,Yes,35759.0,160.0,135,0.0
6a38f972aecc97d5c4498543,Male,63,1,8.0,1,1-2 Year,No,32894.0,26.0,153,0.0
6a38f973aecc97d5c44b2db1,Female,26,1,37.0,1,< 1 Year,No,2630.0,152.0,20,0.0
6a38f972aecc97d5c4492474,Male,22,1,3.0,1,< 1 Year,No,20819.0,160.0,91,0.0
6a38f973aecc97d5c44aab1a,Male,42,1,8.0,0,1-2 Year,No,60934.0,7.0,99,0.0
6a38f973aecc97d5c44af59e,Male,68,1,28.0,1,1-2 Year,No,68067.0,52.0,193,0.0
6a38f972aecc97d5c4496b4b,Male,26,1,18.0,0,1-2 Year,No,31012.0,26.0,80,0.0
6a38f972aecc97d5c4496d69,Male,51,1,43.0,1,1-2 Year,Yes,35673.0,30.0,74,0.0
6a38f972aecc97d5c44a2e0e,Female,23,1,36.0,0,< 1 Year,Yes,31994.0,152.0,246,0.0
6a38f972aecc97d5c44a7be3,Male,69,1,28.0,0,1-2 Year,Yes,34110.0,124.0,201,0.0
6a38f972aecc97d5c449a8d5,Female,36,1,28.0,1,1-2 Year,No,26326.0,26.0,183,0.0
6a38f972aecc97d5c449c246,Female,39,1,28.0,1,1-2 Year,No,45842.0,124.0,142,0.0
6a38f972aecc97d5c4492153,Female,25,1,40.0,0,< 1 Year,Yes,34105.0,152.0,13,0.0
6a38f973aecc97d5c44ad016,Male,43,1,8.0,1,1-2 Year,No,28602.0,124.0,281,0.0
6a38f972aecc97d5c44a89e5,Female,20,1,33.0,1,< 1 Year,No,2630.0,157.0,186,0.0
