_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
6a38f972aecc97d5c448ea0c,Male,35,1,28.0,0,1-2 Year,Yes,29059.0,163.0,292,1.0
6a38f972aecc97d5c44a385b,Male,45,1,28.0,1,1-2 Year,No,54779.0,26.0,226,0.0
6a38f972aecc97d5c449b53d,Male,50,1,36.0,0,1-2 Year,Yes,2630.0,163.0,248,0.0
6a38f973aecc97d5c44aa10c,Male,50,1,50.0,0,1-2 Year,Yes,24268.0,124.0,11,0.0
6a38f972aecc97d5c44955a9,Female,72,1,28.0,0,1-2 Year,Yes,25658.0,124.0,163,0.0
6a38f973aecc97d5c44aed30,Male,54,1,28.0,1,1-2 Year,No,27273.0,124.0,19,0.0
6a38f972aecc97d5c448ef06,Female,23,1,41.0,1,< 1 Year,No,62450.0,152.0,227,0.0
6a38f972aecc97d5c449f52c,Male,55,1,28.0,0,1-2 Year,Yes,68474.0,26.0,17,0.0
6a38f971aecc97d5c448dc21,Male,25,1,3.0,1,1-2 Year,No,34191.0,124.0,131,0.0
6a38f972aecc97d5c4491b51,Female,30,1,28.0,1,1-2 Year,No,50372.0,124.0,235,0.0
6a38f972aecc97d5c4497f15,Male,23,1,47.0,0,< 1 Year,No,29288.0,152.0,146,0.0
6a38f972aecc97d5c44a9a7b,Male,21,1,8.0,0,< 1 Year,Yes,50695.0,152.0,44,0.0
6a38f972aecc97d5c448f89d,Female,25,1,24.0,1,< 1 Year,No,31991.0,152.0,22,0.0
6a38f972aecc97d5c4493768,Male,47,1,50.0,0,1-2 Year,Yes,33475.0,163.0,124,0.0
6a38f972aecc97d5c449ca2f,Female,38,1,11.0,1,1-2 Year,No,17162.0,124.0,66,0.0
6a38f972aecc97d5c449709a,Female,39,1,29.0,0,1-2 Year,Yes,2630.0,157.0,259,0.0
6a38f972aecc97d5c44a5a95,Male,42,0,28.0,0,1-2 Year,Yes,2630.0,26.0,77,0.0
6a38f972aecc97d5c44a7236,Female,21,1,28.0,1,< 1 Year,No,2630.0,156.0,141,0.0
6a38f972aecc97d5c449e4a0,Male,21,1,28.0,1,< 1 Year,No,30876.0,160.0,199,0.0
6a38f972aecc97d5c448ec39,Male,25,1,46.0,0,< 1 Year,Yes,24578.0,26.0,213,0.0
6a38f972aecc97d5c4494ca4,Female,73,1,50.0,0,1-2 Year,Yes,38013.0,3.0,46,0.0
6a38f972aecc97d5c4495ffa,Female,56,1,33.0,0,1-2 Year,No,32858.0,11.0,122,0.0
6a38f972aecc97d5c44a3a10,Male,67,1,28.0,1,1-2 Year,No,43557.0,26.0,183,0.0
6a38f972aecc97d5c4498f5d,Male,24,1,6.0,1,< 1 Year,No,27726.0,152.0,164,0.0
6a38f973aecc97d5c44ac5ac,Female,22,1,29.0,1,< 1 Year,No,32123.0,152.0,64,0.0
6a38f972aecc97d5c44a063b,Female,67,1,28.0,0,1-2 Year,Yes,80562.0,122.0,276,0.0
6a38f972aecc97d5c449191d,Female,23,1,11.0,0,< 1 Year,Yes,40520.0,152.0,297,0.0
6a38f972aecc97d5c449c9d9,Female,42,1,33.0,0,1-2 Year,Yes,29662.0,26.0,73,0.0
6a38f971aecc97d5c448dee7,Male,24,1,45.0,1,< 1 Year,Yes,20157.0,152.0,51,0.0
6a38f972aecc97d5c449e634,Female,65,1,28.0,0,> 2 Years,Yes,54521.0,26.0,105,0.0
6a38f973aecc97d5c44b38b5,Male,43,1,28.0,1,1-2 Year,No,37676.0,125.0,260,0.0
6a38f972aecc97d5c449fc5e,Female,40,1,46.0,0,1-2 Year,Yes,30829.0,26.0,211,0.0
6a38f972aecc97d5c449f176,Female,23,1,8.0,1,< 1 Year,No,35302.0,152.0,11,0.0
6a38f972aecc97d5c449915f,Male,41,1,28.0,0,1-2 Year,Yes,2630.0,26.0,277,0.0
6a38f972aecc97d5c4496eac,Male,23,1,47.0,1,< 1 Year,No,45158.0,152.0,119,0.0
6a38f972aecc97d5c44a09ba,Female,41,1,45.0,0,1-2 Year,Yes,2630.0,124.0,258,0.0
6a38f972aecc97d5c44a6eed,Male,26,1,32.0,1,< 1 Year,No,34765.0,152.0,15,0.0
6a38f972aecc97d5c44a27ca,Female,22,1,2.0,1,< 1 Year,No,34556.0,152.0,49,0.0
6a38f972aecc97d5c44976ca,Female,58,1,28.0,0,1-2 Year,Yes,27622.0,26.0,147,1.0
6a38f972aecc97d5c448f47a,Male,48,1,10.0,0,1-2 Year,No,33019.0,31.0,81,0.0
6a38f972aecc97d5c449ce01,Female,22,1,11.0,1,< 1 Year,No,33835.0,152.0,85,0.0
6a38f973aecc97d5c44ac670,Female,36,1,3.0,0,1-2 Year,Yes,2630.0,157.0,175,1.0
6a38f973aecc97d5c44b14ef,Male,26,1,41.0,1,< 1 Year,No,27421.0,152.0,271,0.0
6a38f972aecc97d5c44934f4,Female,30,1,7.0,0,< 1 Year,Yes,31644.0,124.0,276,0.0
6a38f973aecc97d5c44b35cc,Male,37,1,0.0,0,1-2 Year,Yes,2630.0,124.0,38,0.0
6a38f972aecc97d5c449a587,Male,43,1,28.0,0,1-2 Year,Yes,32360.0,124.0,52,0.0
6a38f972aecc97d5c44a10c9,Female,46,1,46.0,0,1-2 Year,Yes,29812.0,26.0,156,0.0
6a38f973aecc97d5c44acddc,Male,41,1,8.0,0,1-2 Year,Yes,2630.0,124.0,132,1.0
6a38f972aecc97d5c448ff03,Female,25,1,29.0,1,< 1 Year,No,31053.0,152.0,62,0.0
6a38f972aecc97d5c44a06e0,Male,51,1,28.0,1,1-2 Year,Yes,2630.0,30.0,221,0.0
6a38f972aecc97d5c44a8a2e,Male,46,1,8.0,0,1-2 Year,Yes,31901.0,26.0,213,0.0
6a38f971aecc97d5c448dc97,Male,40,1,35.0,0,1-2 Year,Yes,2630.0,156.0,203,1.0
6a38f972aecc97d5c44a59a2,Female,27,1,11.0,1,< 1 Year,No,45981.0,152.0,25,0.0
6a38f971aecc97d5c448c7f7,Female,22,1,8.0,0,< 1 Year,Yes,47186.0,152.0,170,0.0
6a38f973aecc97d5c44b2563,Male,51,1,8.0,1,1-2 Year,No,27266.0,124.0,192,0.0
6a38f973aecc97d5c44ac68c,Female,20,1,13.0,0,< 1 Year,Yes,27235.0,160.0,213,0.0
6a38f972aecc97d5c449e95f,Male,66,1,28.0,0,1-2 Year,Yes,61601.0,26.0,166,0.0
6a38f973aecc97d5c44adebb,Female,51,1,8.0,0,1-2 Year,Yes,2630.0,26.0,87,0.0
6a38f972aecc97d5c449f57e,Female,59,1,8.0,0,1-2 Year,Yes,32674.0,7.0,95,0.0
6a38f972aecc97d5c449dbea,Female,22,1,30.0,1,< 1 Year,No,32951.0,152.0,24,0.0
6a38f972aecc97d5c44a29be,Female,50,1,28.0,0,1-2 Year,Yes,2630.0,13.0,158,0.0
6a38f972aecc97d5c4491349,Male,45,1,47.0,0,1-2 Year,Yes,36812.0,124.0,156,0.0
6a38f972aecc97d5c449c218,Male,41,1,15.0,1,1-2 Year,No,32457.0,124.0,289,0.0
6a38f972aecc97d5c44a6455,Male,39,1,8.0,0,1-2 Year,No,43046.0,26.0,119,0.0
6a38f973aecc97d5c44b155d,Female,43,1,28.0,0,1-2 Year,Yes,35031.0,154.0,91,0.0
6a38f973aecc97d5c44afd57,Female,22,1,27.0,0,< 1 Year,Yes,23587.0,152.0,229,0.0
6a38f973aecc97d5c44aeb33,Female,79,1,28.0,0,1-2 Year,Yes,45371.0,26.0,164,0.0
6a38f972aecc97d5c4490e7b,Male,55,1,50.0,0,1-2 Year,Yes,46891.0,124.0,63,0.0
6a38f972aecc97d5c44a5d1b,Female,46,1,35.0,0,1-2 Year,Yes,28004.0,124.0,234,0.0
6a38f972aecc97d5c44a2387,Male,22,1,13.0,0,< 1 Year,Yes,21232.0,152.0,32,0.0
6a38f971aecc97d5c448e641,Male,49,1,4.0,0,1-2 Year,Yes,2630.0,156.0,232,0.0
6a38f972aecc97d5c449ab96,Male,63,1,8.0,1,1-2 Year,Yes,58930.0,124.0,76,0.0
6a38f972aecc97d5c44a7145,Male,23,1,29.0,1,< 1 Year,No,33360.0,152.0,232,0.0
6a38f972aecc97d5c449cb4a,Male,40,1,28.0,0,1-2 Year,Yes,39183.0,37.0,193,0.0
6a38f972aecc97d5c44a2f26,Female,43,1,3.0,0,1-2 Year,No,22327.0,26.0,103,0.0
6a38f972aecc97d5c449b521,Female,25,1,28.0,1,< 1 Year,No,59424.0,152.0,38,0.0
6a38f972aecc97d5c44a1f73,Female,24,1,35.0,1,< 1 Year,No,42651.0,152.0,218,0.0
6a38f972aecc97d5c4498fc7,Male,21,1,39.0,0,< 1 Year,Yes,71983.0,152.0,259,0.0
6a38f972aecc97d5c4494132,Female,25,1,8.0,1,< 1 Year,No,2630.0,160.0,249,0.0
6a38f972aecc97d5c44a1bce,Male,35,1,47.0,0,1-2 Year,Yes,36449.0,124.0,83,1.0
6a38f972aecc97d5c449d8e8,Female,23,1,8.0,1,< 1 Year,No,49401.0,152.0,296,0.0
6a38f972aecc97d5c449f883,Male,45,1,28.0,0,1-2 Year,Yes,49294.0,124.0,269,0.0
6a38f972aecc97d5c44908e5,Male,70,1,28.0,1,1-2 Year,No,69262.0,26.0,181,0.0
6a38f973aecc97d5c44b1c7f,Male,51,1,41.0,0,> 2 Years,Yes,37628.0,124.0,241,1.0
6a38f972aecc97d5c44a3c5c,Female,23,1,8.0,0,< 1 Year,Yes,30950.0,160.0,180,0.0
6a38f972aecc97d5c449d933,Female,23,1,3.0,0,< 1 Year,Yes,27979.0,152.0,25,0.0
6a38f972aecc97d5c4496844,Female,75,1,28.0,0,> 2 Years,Yes,50332.0,26.0,263,0.0
6a38f972aecc97d5c4495a08,Male,69,1,33.0,0,1-2 Year,Yes,26767.0,60.0,256,0.0
6a38f972aecc97d5c44a464d,Female,76,1,39.0,0,1-2 Year,Yes,2630.0,157.0,209,1.0
6a38f972aecc97d5c44a5241,Male,23,1,29.0,1,< 1 Year,No,30627.0,152.0,191,0.0
6a38f972aecc97d5c449616f,Male,61,1,28.0,1,1-2 Year,No,24056.0,29.0,99,0.0
6a38f972aecc97d5c4498bb0,Male,25,1,28.0,1,< 1 Year,No,26198.0,152.0,142,0.0
6a38f973aecc97d5c44aa4f5,Male,54,1,38.0,1,1-2 Year,No,18651.0,26.0,76,0.0
6a38f973aecc97d5c44aece1,Male,33,1,28.0,1,1-2 Year,Yes,2630.0,124.0,135,0.0
6a38f972aecc97d5c44937b1,Male,22,1,32.0,0,< 1 Year,Yes,27437.0,152.0,85,1.0
6a38f971aecc97d5c448c7f3,Male,38,1,41.0,0,1-2 Year,Yes,2630.0,156.0,251,1.0
6a38f972aecc97d5c449c244,Male,56,1,28.0,0,1-2 Year,Yes,49449.0,26.0,242,1.0
6a38f972aecc97d5c4491943,Female,22,1,30.0,1,< 1 Year,No,24433.0,152.0,23,0.0
6a38f972aecc97d5c44a1813,Male,33,1,36.0,1,< 1 Year,No,2630.0,152.0,269,0.0
6a38f973aecc97d5c44b2abd,Female,23,1,39.0,1,< 1 Year,No,31351.0,152.0,118,0.0
6a38f972aecc97d5c4493e7e,Female,41,1,8.0,0,1-2 Year,Yes,40186.0,7.0,224,0.0
6a38f972aecc97d5c4498dc4,Male,24,1,32.0,1,< 1 Year,No,33544.0,152.0,97,0.0
6a38f973aecc97d5c44afb1b,Male,41,1,47.0,0,1-2 Year,Yes,27170.0,16.0,196,1.0
6a38f972aecc97d5c448f90e,Female,50,1,8.0,1,1-2 Year,No,39198.0,26.0,53,0.0
6a38f972aecc97d5c449ec70,Male,23,1,47.0,0,< 1 Year,No,25860.0,26.0,282,0.0
6a38f972aecc97d5c449cd69,Male,47,1,28.0,1,1-2 Year,No,43905.0,26.0,193,0.0
6a38f972aecc97d5c449332a,Male,21,1,15.0,0,< 1 Year,Yes,2630.0,160.0,285,0.0
6a38f973aecc97d5c44b31f5,Male,64,1,8.0,0,> 2 Years,Yes,42392.0,26.0,131,1.0
6a38f973aecc97d5c44abb51,Female,25,1,29.0,0,< 1 Year,Yes,27618.0,152.0,208,0.0
6a38f973aecc97d5c44ad2a2,Female,25,1,36.0,0,< 1 Year,Yes,33293.0,152.0,44,0.0
6a38f972aecc97d5c44a0b2a,Female,24,1,1.0,0,< 1 Year,No,2630.0,151.0,153,0.0
6a38f972aecc97d5c449b4eb,Male,41,1,50.0,0,1-2 Year,Yes,34680.0,124.0,218,1.0
6a38f972aecc97d5c44a97f0,Male,22,1,36.0,0,< 1 Year,Yes,33762.0,152.0,54,0.0
6a38f972aecc97d5c44999c5,Male,55,1,29.0,0,1-2 Year,Yes,31419.0,26.0,98,0.0
6a38f972aecc97d5c44a1191,Male,52,1,8.0,1,1-2 Year,No,44647.0,124.0,101,0.0
6a38f972aecc97d5c449f551,Male,39,1,28.0,0,1-2 Year,Yes,49002.0,124.0,234,0.0
6a38f972aecc97d5c449369f,Male,24,1,28.0,1,< 1 Year,No,24638.0,152.0,148,0.0
6a38f973aecc97d5c44af75e,Male,42,1,46.0,1,1-2 Year,No,33792.0,124.0,23,0.0
6a38f972aecc97d5c448ebbf,Female,22,1,46.0,1,< 1 Year,No,25164.0,152.0,266,0.0
6a38f972aecc97d5c44a095e,Male,43,1,28.0,0,1-2 Year,Yes,28086.0,124.0,149,0.0
6a38f973aecc97d5c44abd95,Female,51,1,39.0,0,1-2 Year,Yes,2630.0,124.0,146,1.0
6a38f972aecc97d5c4496bfb,Female,25,1,30.0,1,< 1 Year,No,26337.0,152.0,85,0.0
6a38f972aecc97d5c448e9c9,Male,55,1,28.0,0,1-2 Year,Yes,65350.0,124.0,273,0.0
6a38f972aecc97d5c44a6107,Female,66,1,50.0,1,1-2 Year,No,34288.0,124.0,41,0.0
6a38f972aecc97d5c449ea6a,Female,23,1,29.0,1,< 1 Year,No,37111.0,152.0,249,0.0
6a38f971aecc97d5c448c1af,Male,38,1,28.0,0,> 2 Years,Yes,43607.0,124.0,62,0.0
6a38f973aecc97d5c44b3783,Female,23,1,50.0,0,< 1 Year,Yes,46229.0,151.0,39,0.0
6a38f972aecc97d5c4491f90,Male,25,1,41.0,1,< 1 Year,No,42059.0,124.0,221,0.0
6a38f972aecc97d5c449ff18,Male,41,1,11.0,0,1-2 Year,Yes,24328.0,124.0,276,0.0
6a38f973aecc97d5c44b38d8,Male,43,1,28.0,0,1-2 Year,Yes,26613.0,26.0,163,0.0
6a38f972aecc97d5c448ed01,Male,69,1,0.0,0,1-2 Year,Yes,2630.0,26.0,217,0.0
6a38f972aecc97d5c4498aa6,Male,41,1,28.0,1,1-2 Year,No,40838.0,26.0,67,0.0
6a38f972aecc97d5c448f36d,Female,27,1,3.0,0,< 1 Year,Yes,28318.0,152.0,209,0.0
6a38f972aecc97d5c4498b19,Female,40,1,8.0,0,1-2 Year,Yes,35661.0,7.0,188,1.0
6a38f972aecc97d5c44993eb,Male,79,1,28.0,0,1-2 Year,Yes,35067.0,124.0,89,0.0
6a38f972aecc97d5c449b259,Male,22,1,10.0,0,< 1 Year,Yes,2630.0,152.0,264,0.0
6a38f972aecc97d5c449f488,Male,30,1,41.0,1,< 1 Year,No,72628.0,152.0,107,0.0
6a38f972aecc97d5c4495ad0,Female,70,1,28.0,0,> 2 Years,Yes,52660.0,124.0,77,0.0
6a38f973aecc97d5c44ab727,Male,33,1,28.0,0,1-2 Year,No,41363.0,26.0,223,0.0
6a38f972aecc97d5c44a67c6,Male,22,1,50.0,0,< 1 Year,Yes,2630.0,160.0,75,0.0
6a38f972aecc97d5c44a005e,Male,21,1,47.0,1,< 1 Year,No,32540.0,152.0,144,0.0
6a38f972aecc97d5c449c39e,Male,37,1,15.0,1,1-2 Year,No,27799.0,152.0,208,0.0
6a38f972aecc97d5c449e86d,Male,69,1,28.0,0,1-2 Year,No,39845.0,139.0,261,0.0
6a38f972aecc97d5c44953e1,Male,22,1,45.0,1,< 1 Year,No,22118.0,152.0,293,0.0
6a38f973aecc97d5c44b35bf,Female,31,1,28.0,0,< 1 Year,Yes,31014.0,152.0,289,1.0
6a38f972aecc97d5c449b1cb,Male,52,1,50.0,1,1-2 Year,Yes,36029.0,8.0,218,0.0
6a38f972aecc97d5c4493fab,Male,53,1,45.0,0,> 2 Years,Yes,23424.0,26.0,166,0.0
6a38f972aecc97d5c4496836,Female,22,1,39.0,1,< 1 Year,No,24748.0,152.0,188,0.0
6a38f972aecc97d5c449de15,Male,38,1,28.0,1,1-2 Year,Yes,2630.0,124.0,163,0.0
6a38f973aecc97d5c44aab33,Female,49,1,28.0,1,1-2 Year,No,40781.0,25.0,285,0.0
6a38f973aecc97d5c44ae7c7,Male,23,1,30.0,0,< 1 Year,Yes,35217.0,152.0,63,0.0
6a38f973aecc97d5c44af7a2,Male,44,1,28.0,0,1-2 Year,Yes,39866.0,26.0,88,0.0
6a38f972aecc97d5c44a755d,Female,25,1,15.0,0,1-2 Year,Yes,29191.0,124.0,173,1.0
6a38f973aecc97d5c44b08c5,Female,78,1,28.0,1,1-2 Year,No,39137.0,124.0,274,0.0
6a38f972aecc97d5c44914e0,Female,48,1,43.0,0,1-2 Year,No,34925.0,7.0,10,0.0
6a38f972aecc97d5c448ff3c,Male,32,1,33.0,1,< 1 Year,No,27332.0,152.0,56,0.0
6a38f973aecc97d5c44ac5c7,Male,23,1,8.0,1,< 1 Year,No,30724.0,152.0,253,0.0
6a38f972aecc97d5c448ecee,Female,54,1,50.0,0,1-2 Year,Yes,2630.0,152.0,65,0.0
6a38f972aecc97d5c44a3d14,Female,27,1,15.0,1,< 1 Year,No,32582.0,152.0,96,0.0
6a38f973aecc97d5c44afc82,Male,28,1,30.0,0,< 1 Year,Yes,29767.0,154.0,257,1.0
6a38f972aecc97d5c44a37d0,Female,41,1,15.0,0,1-2 Year,Yes,22195.0,124.0,149,0.0
6a38f972aecc97d5c44a4c1a,Female,48,1,28.0,0,1-2 Year,Yes,33911.0,26.0,36,1.0
6a38f972aecc97d5c44a216a,Male,28,1,8.0,0,1-2 Year,Yes,47521.0,124.0,33,0.0
6a38f973aecc97d5c44aa04b,Female,35,1,32.0,0,1-2 Year,Yes,2630.0,160.0,210,0.0
6a38f972aecc97d5c44a0d1f,Female,40,1,46.0,0,1-2 Year,Yes,28170.0,124.0,90,1.0
6a38f971aecc97d5c448c7f0,Female,21,1,30.0,1,< 1 Year,No,25713.0,152.0,88,0.0
6a38f971aecc97d5c448d0df,Female,25,1,36.0,1,< 1 Year,No,30756.0,152.0,255,0.0
6a38f972aecc97d5c44955d6,Female,22,1,15.0,1,< 1 Year,No,30696.0,160.0,227,0.0
6a38f973aecc97d5c44b1ac5,Female,73,1,10.0,0,> 2 Years,Yes,30865.0,122.0,74,0.0
6a38f972aecc97d5c44994c7,Male,40,1,28.0,0,1-2 Year,Yes,74629.0,26.0,23,0.0
6a38f972aecc97d5c4491074,Male,22,1,2.0,1,< 1 Year,Yes,31974.0,152.0,54,0.0
6a38f972aecc97d5c44a0df4,Male,28,1,15.0,0,< 1 Year,No,25416.0,152.0,75,0.0
6a38f972aecc97d5c449412e,Male,27,1,37.0,0,< 1 Year,Yes,2630.0,160.0,279,0.0
6a38f972aecc97d5c44a5203,Male,70,1,28.0,0,< 1 Year,No,2630.0,1.0,209,0.0
6a38f972aecc97d5c4490713,Male,41,1,8.0,0,1-2 Year,Yes,29371.0,124.0,98,0.0
6a38f972aecc97d5c44a1b62,Female,29,1,28.0,0,< 1 Year,Yes,52617.0,13.0,249,0.0
6a38f972aecc97d5c448e94c,Female,25,1,6.0,1,< 1 Year,No,27730.0,152.0,194,0.0
6a38f972aecc97d5c449c8b5,Female,73,1,28.0,0,1-2 Year,Yes,37925.0,124.0,89,0.0
6a38f972aecc97d5c449c961,Male,25,1,8.0,1,< 1 Year,No,40726.0,152.0,208,0.0
6a38f971aecc97d5c448d69d,Female,58,1,28.0,0,1-2 Year,Yes,41633.0,26.0,136,1.0
6a38f972aecc97d5c44a7f2b,Male,34,1,48.0,1,1-2 Year,No,2630.0,26.0,237,0.0
6a38f971aecc97d5c448cffa,Female,34,1,18.0,0,1-2 Year,Yes,27036.0,124.0,82,0.0
6a38f972aecc97d5c449d309,Female,22,1,29.0,1,< 1 Year,No,29416.0,152.0,102,0.0
6a38f973aecc97d5c44abd1a,Female,29,1,6.0,1,< 1 Year,No,24582.0,152.0,74,0.0
6a38f972aecc97d5c44a46a7,Male,39,1,8.0,0,1-2 Year,Yes,27784.0,4.0,255,0.0
6a38f973aecc97d5c44b2e3b,Female,61,1,28.0,0,1-2 Year,Yes,40217.0,122.0,81,0.0
6a38f972aecc97d5c44964e6,Male,44,1,28.0,0,1-2 Year,Yes,43776.0,26.0,220,0.0
6a38f972aecc97d5c4490f51,Male,49,1,28.0,0,1-2 Year,Yes,43899.0,26.0,50,0.0
6a38f972aecc97d5c449d04f,Male,40,1,28.0,1,1-2 Year,No,25681.0,26.0,115,0.0
6a38f972aecc97d5c448fb62,Male,70,1,8.0,1,1-2 Year,No,23339.0,26.0,85,0.0
6a38f973aecc97d5c44aa8ad,Female,35,1,28.0,0,1-2 Year,Yes,29200.0,157.0,240,1.0
6a38f972aecc97d5c4490b8c,Female,28,1,28.0,0,< 1 Year,Yes,44627.0,124.0,57,1.0
6a38f972aecc97d5c44a003f,Female,35,1,28.0,1,1-2 Year,No,56926.0,26.0,112,0.0
6a38f972aecc97d5c44a613f,Male,24,1,5.0,0,< 1 Year,Yes,22085.0,152.0,141,1.0
6a38f971aecc97d5c448bdf9,Female,28,1,28.0,1,< 1 Year,No,38529.0,152.0,235,0.0
6a38f972aecc97d5c4497d39,Male,49,1,46.0,0,> 2 Years,Yes,2630.0,156.0,281,0.0
6a38f972aecc97d5c44a6500,Male,49,1,46.0,1,1-2 Year,No,30354.0,124.0,186,0.0
6a38f972aecc97d5c44a669b,Female,38,1,28.0,1,1-2 Year,No,81047.0,26.0,257,0.0
6a38f972aecc97d5c449f390,Male,44,1,18.0,0,1-2 Year,Yes,24829.0,124.0,57,0.0
6a38f973aecc97d5c44adfff,Male,46,1,28.0,0,1-2 Year,Yes,47613.0,26.0,272,0.0
6a38f972aecc97d5c4491555,Female,22,1,36.0,0,< 1 Year,Yes,29462.0,152.0,292,0.0
6a38f973aecc97d5c44aa736,Male,40,1,3.0,1,1-2 Year,No,33051.0,124.0,228,0.0
6a38f972aecc97d5c449cc47,Male,21,1,46.0,0,< 1 Year,Yes,34207.0,157.0,33,0.0
6a38f972aecc97d5c44a527e,Male,47,1,47.0,0,1-2 Year,Yes,33362.0,16.0,263,0.0
6a38f973aecc97d5c44adcfa,Female,48,1,28.0,0,1-2 Year,Yes,46170.0,26.0,87,0.0
6a38f972aecc97d5c449c8c8,Male,46,1,41.0,1,1-2 Year,No,23296.0,106.0,245,0.0
6a38f972aecc97d5c44985d1,Male,47,1,47.0,0,> 2 Years,Yes,27771.0,124.0,90,0.0
6a38f972aecc97d5c44a211e,Male,45,1,28.0,0,1-2 Year,Yes,23946.0,26.0,193,0.0
6a38f972aecc97d5c44a8060,Female,24,1,15.0,0,< 1 Year,No,44023.0,152.0,107,0.0
6a38f972aecc97d5c44a116e,Female,22,1,2.0,1,< 1 Year,No,21495.0,152.0,273,0.0
6a38f972aecc97d5c44929a4,Male,45,1,28.0,0,1-2 Year,No,36021.0,122.0,40,0.0
6a38f972aecc97d5c448fe5f,Female,23,1,3.0,1,< 1 Year,No,20283.0,152.0,270,0.0
6a38f972aecc97d5c44a4c33,Female,26,1,25.0,1,< 1 Year,No,60941.0,152.0,289,0.0
6a38f972aecc97d5c448f328,Female,25,1,3.0,1,< 1 Year,No,56228.0,152.0,129,0.0
6a38f972aecc97d5c449bf2a,Female,26,1,37.0,1,< 1 Year,No,36613.0,152.0,23,0.0
6a38f972aecc97d5c44a0f10,Male,21,1,49.0,0,< 1 Year,Yes,31680.0,152.0,157,0.0
6a38f973aecc97d5c44aa56b,Male,24,1,41.0,1,< 1 Year,No,50282.0,152.0,148,0.0
6a38f972aecc97d5c44a3289,Female,24,1,28.0,0,< 1 Year,Yes,37313.0,152.0,20,0.0
6a38f972aecc97d5c4494f0e,Female,26,1,15.0,0,< 1 Year,No,43602.0,160.0,133,0.0
6a38f973aecc97d5c44b208f,Male,55,1,41.0,0,1-2 Year,Yes,46787.0,116.0,286,1.0
6a38f972aecc97d5c44a241d,Female,43,1,28.0,0,1-2 Year,Yes,35080.0,124.0,257,1.0
6a38f972aecc97d5c4497f6f,Female,49,1,19.0,1,1-2 Year,No,34334.0,124.0,11,0.0
6a38f973aecc97d5c44b1b8a,Male,48,1,28.0,0,1-2 Year,Yes,32151.0,124.0,23,1.0
6a38f973aecc97d5c44ae9bf,Female,30,1,41.0,1,< 1 Year,No,29881.0,152.0,137,0.0
6a38f972aecc97d5c448ef3a,Male,45,1,8.0,0,1-2 Year,No,27433.0,124.0,163,0.0
6a38f972aecc97d5c4496520,Female,46,1,26.0,0,1-2 Year,Yes,23383.0,22.0,183,0.0
6a38f972aecc97d5c44a091a,Male,25,1,8.0,1,< 1 Year,No,28591.0,152.0,106,0.0
6a38f972aecc97d5c4491dab,Male,25,1,47.0,0,< 1 Year,Yes,41027.0,152.0,256,0.0
6a38f973aecc97d5c44aa48b,Female,34,1,48.0,0,1-2 Year,Yes,2630.0,156.0,190,0.0
6a38f972aecc97d5c44a0e94,Female,26,1,10.0,1,< 1 Year,No,17735.0,152.0,214,0.0
6a38f972aecc97d5c44a8abc,Female,48,1,10.0,1,1-2 Year,No,2630.0,152.0,276,0.0
6a38f972aecc97d5c4490c2f,Female,59,1,46.0,0,1-2 Year,Yes,32692.0,124.0,252,0.0
6a38f972aecc97d5c44a0f8c,Male,46,1,30.0,0,1-2 Year,Yes,29384.0,152.0,169,0.0
6a38f973aecc97d5c44a9dee,Female,36,1,45.0,1,1-2 Year,No,24686.0,152.0,26,0.0
6a38f973aecc97d5c44af809,Female,45,1,28.0,0,1-2 Year,Yes,36300.0,26.0,16,0.0
6a38f972aecc97d5c44a4d3e,Female,34,1,11.0,1,1-2 Year,No,2630.0,157.0,79,0.0
6a38f972aecc97d5c44a0386,Male,49,1,29.0,0,1-2 Year,Yes,2630.0,26.0,203,0.0
6a38f972aecc97d5c44934e1,Female,37,1,28.0,1,1-2 Year,No,44310.0,124.0,101,0.0
6a38f972aecc97d5c4491213,Female,51,1,30.0,0,> 2 Years,Yes,25689.0,26.0,284,0.0
6a38f972aecc97d5c44909df,Female,55,1,28.0,1,1-2 Year,No,38485.0,26.0,30,0.0
6a38f973aecc97d5c44b174a,Female,25,1,6.0,0,< 1 Year,Yes,31148.0,26.0,95,0.0
6a38f972aecc97d5c4493280,Male,41,1,28.0,0,1-2 Year,Yes,22735.0,26.0,145,0.0
6a38f972aecc97d5c44959be,Female,47,1,11.0,1,1-2 Year,No,36684.0,152.0,79,0.0
6a38f973aecc97d5c44b2ad6,Male,23,1,9.0,1,< 1 Year,No,28497.0,152.0,185,0.0
6a38f972aecc97d5c448ef92,Female,21,1,46.0,1,< 1 Year,No,23148.0,152.0,76,0.0
6a38f972aecc97d5c44a6db1,Female,39,1,28.0,1,1-2 Year,No,40334.0,157.0,246,0.0
6a38f972aecc97d5c44a9466,Female,21,1,3.0,0,< 1 Year,Yes,22165.0,160.0,142,0.0
6a38f972aecc97d5c448f478,Male,32,1,11.0,1,1-2 Year,No,23858.0,26.0,66,0.0
6a38f972aecc97d5c449d766,Male,49,1,28.0,1,1-2 Year,No,34753.0,154.0,194,0.0
6a38f972aecc97d5c44963aa,Male,61,1,8.0,0,1-2 Year,Yes,44878.0,124.0,295,0.0
6a38f972aecc97d5c449572f,Male,23,1,8.0,1,< 1 Year,No,28396.0,26.0,108,0.0
